     548,    2.227929e-01,    5.464760e-02
     549,    2.230538e-01,    5.111056e-02
     550,    2.227825e-01,    4.763650e-02
     551,    2.221835e-01,    4.399483e-02
     552,    3.408867e-02,    1.342666e-02
     553,    3.720343e-02,    1.346161e-02
     554,    3.925059e-02,    1.021600e-02
     555,    4.359563e-02,    8.776954e-03
     556,    4.488478e-02,    1.277255e-02
     557,    2.214461e-01,    2.688616e-02
     558,    2.221964e-01,    2.305305e-02
     559,    2.223942e-01,    1.939062e-02
     560,    2.223011e-01,    1.561802e-02
     561,    2.222374e-01,    1.177790e-02
     562,    7.957919e-03,    1.142907e-02
     563,    8.473457e-03,    1.526211e-02
     564,    8.937754e-03,    1.929124e-02
     565,    9.305412e-03,    2.340740e-02
     566,    9.635335e-03,    2.765502e-02
     567,    9.617899e-03,    3.192250e-02
     568,    9.494977e-03,    3.614227e-02
     569,    9.062759e-03,    4.030073e-02
     570,    8.485048e-03,    4.423485e-02
     571,    7.897231e-03,    4.798480e-02
     572,    7.581682e-03,    5.166069e-02
     573,    7.760562e-03,    5.536471e-02
     574,    8.063170e-03,    5.921157e-02
     575,    7.990692e-03,    6.317978e-02
     576,    2.146916e-01,    5.095439e-02
     577,    2.126117e-01,    5.334419e-02
     578,    2.103273e-01,    5.574483e-02
     579,    2.078223e-01,    5.805157e-02
     580,    2.055460e-01,    6.022725e-02
     581,    2.029242e-01,    5.842868e-02
     582,    1.998551e-01,    5.647137e-02
     583,    1.966517e-01,    5.420183e-02
     584,    1.940037e-01,    5.129644e-02
     585,    1.915845e-01,    4.839946e-02
     586,    1.893024e-01,    4.571742e-02
     587,    1.869384e-01,    4.312658e-02
     588,    1.846716e-01,    4.061239e-02
     589,    1.824957e-01,    3.824552e-02
     590,    1.847819e-01,    3.583621e-02
     591,    1.869747e-01,    3.317700e-02
     592,    1.890617e-01,    3.029079e-02
     593,    1.911117e-01,    2.728118e-02
     594,    1.932838e-01,    2.426753e-02
     595,    1.957539e-01,    2.147380e-02
     596,    1.982963e-01,    1.889494e-02
     597,    2.006719e-01,    1.637939e-02
     598,    2.126313e-01,    2.116074e-02
     599,    2.148467e-01,    2.378517e-02
     600,    2.177616e-01,    2.550216e-02
     601,    2.183461e-01,    1.184340e-02
     602,    2.144682e-01,    1.200782e-02
     603,    2.104354e-01,    1.211377e-02
     604,    2.065277e-01,    1.145882e-02
     605,    2.030006e-01,    1.077853e-02
     606,    1.999173e-01,    1.051529e-02
     607,    1.968388e-01,    1.128997e-02
     608,    1.933757e-01,    1.258327e-02
     609,    1.888908e-01,    1.458626e-02
     610,    1.837794e-01,    1.347382e-02
     611,    1.794632e-01,    1.295571e-02
     612,    1.753820e-01,    1.272865e-02
     613,    1.713991e-01,    1.262946e-02
     614,    1.674596e-01,    1.249280e-02
     615,    1.635485e-01,    1.230353e-02
     616,    1.596545e-01,    1.210892e-02
     617,    1.557707e-01,    1.194887e-02
     618,    1.518921e-01,    1.183723e-02
     619,    1.480154e-01,    1.177119e-02
     620,    1.441383e-01,    1.173612e-02
     621,    1.402596e-01,    1.171804e-02
     622,    1.363785e-01,    1.171106e-02
     623,    1.324945e-01,    1.170760e-02
     624,    1.286079e-01,    1.170715e-02
     625,    1.247189e-01,    1.170612e-02
     626,    1.208249e-01,    1.170652e-02
     627,    1.169221e-01,    1.170690e-02
     628,    1.130170e-01,    1.171616e-02
     629,    1.091018e-01,    1.173333e-02
     630,    1.051767e-01,    1.176333e-02
     631,    1.012368e-01,    1.180120e-02
     632,    9.729731e-02,    1.187728e-02
     633,    9.334390e-02,    1.197220e-02
     634,    8.937341e-02,    1.207272e-02
     635,    8.538787e-02,    1.215036e-02
     636,    8.141067e-02,    1.213803e-02
     637,    7.745853e-02,    1.197993e-02
     638,    7.352230e-02,    1.180898e-02
     639,    6.958641e-02,    1.177479e-02
     640,    6.568766e-02,    1.189929e-02
     641,    6.165104e-02,    1.207107e-02
     642,    5.779059e-02,    1.151008e-02
     643,    5.430850e-02,    1.088204e-02
     644,    5.146724e-02,    1.300564e-02
     645,    4.824016e-02,    1.140592e-02
     646,    1.156763e-02,    4.862848e-02
     647,    1.097821e-02,    5.177454e-02
     648,    1.146825e-02,    5.504925e-02
     649,    1.262648e-02,    5.899601e-02
     650,    1.201997e-02,    6.325291e-02
     651,    4.679892e-02,    1.627900e-02
     652,    4.934505e-02,    1.927338e-02
     653,    5.230297e-02,    2.190949e-02
     654,    5.537804e-02,    2.448797e-02
     655,    5.844086e-02,    2.700445e-02
     656,    6.155188e-02,    2.917381e-02
     657,    5.980430e-02,    3.262037e-02
     658,    5.829465e-02,    3.638950e-02
     659,    5.709446e-02,    4.036833e-02
     660,    5.592069e-02,    4.434646e-02
     661,    5.462910e-02,    4.827295e-02
     662,    5.326689e-02,    5.214986e-02
     663,    5.210468e-02,    5.593665e-02
     664,    5.149800e-02,    5.970916e-02
     665,    4.766992e-02,    5.947433e-02
     666,    4.365516e-02,    5.952132e-02
