     533,    9.879618e+01,    4.993631e+01
     534,    9.809537e+01,    5.083149e+01
     535,    9.751717e+01,    5.183698e+01
     536,    9.697184e+01,    5.275389e+01
     537,    9.643842e+01,    5.360413e+01
     538,    9.587597e+01,    5.445445e+01
     539,    9.531096e+01,    5.528961e+01
     540,    9.474464e+01,    5.612097e+01
     541,    9.417961e+01,    5.694923e+01
     542,    9.361430e+01,    5.777813e+01
     543,    9.304806e+01,    5.860706e+01
     544,    9.248290e+01,    5.943536e+01
     545,    9.191571e+01,    6.026731e+01
     546,    9.133569e+01,    6.108620e+01
     547,    9.069187e+01,    6.192224e+01
     548,    8.974104e+01,    6.280802e+01
     549,    1.851884e+00,    3.933294e+01
     550,    2.401128e+00,    3.823503e+01
     551,    2.144510e+00,    3.697779e+01
     552,    2.029838e+00,    3.593253e+01
     553,    1.979654e+00,    3.494291e+01
     554,    1.971798e+00,    3.395194e+01
     555,    1.975093e+00,    3.296362e+01
     556,    1.981400e+00,    3.197405e+01
     557,    1.987263e+00,    3.098219e+01
     558,    1.991776e+00,    2.998810e+01
     559,    1.994943e+00,    2.899221e+01
     560,    1.997025e+00,    2.799498e+01
     561,    1.998320e+00,    2.699680e+01
     562,    1.999086e+00,    2.599798e+01
     563,    1.999520e+00,    2.499873e+01
     564,    1.999756e+00,    2.399920e+01
     565,    2.000020e+00,    2.299944e+01
     566,    2.001062e+00,    2.199970e+01
     567,    2.002816e+00,    2.099991e+01
     568,    2.008417e+00,    1.999924e+01
     569,    2.019911e+00,    1.899697e+01
     570,    2.035193e+00,    1.799165e+01
     571,    2.057382e+00,    1.698315e+01
     572,    2.082531e+00,    1.597375e+01
     573,    2.108888e+00,    1.496064e+01
     574,    2.136938e+00,    1.393723e+01
     575,    2.184136e+00,    1.289555e+01
     576,    2.352621e+00,    1.167171e+01
     577,    1.815787e+00,    1.063098e+01
     578,    1.081138e+01,    1.755831e+00
     579,    1.183432e+01,    1.907653e+00
     580,    1.285651e+01,    1.981989e+00
     581,    1.388751e+01,    2.010494e+00
     582,    1.491322e+01,    2.017398e+00
     583,    1.593373e+01,    2.016127e+00
     584,    1.694984e+01,    2.012373e+00
     585,    1.796237e+01,    2.008615e+00
     586,    1.897200e+01,    2.005655e+00
     587,    1.997933e+01,    2.003564e+00
     588,    2.098485e+01,    2.002176e+00
     589,    2.198896e+01,    2.001291e+00
     590,    2.299199e+01,    2.000744e+00
     591,    2.399422e+01,    2.000417e+00
     592,    2.499585e+01,    2.000227e+00
